FIPS,Datetime,Cases
48141,2020-03-26 09:11:00,12
48139,2020-03-26 09:11:00,6
48143,2020-03-26 09:11:00,1
48145,2020-03-26 09:11:00,1
48147,2020-03-26 09:11:00,1
48149,2020-03-26 09:11:00,1
48157,2020-03-26 09:11:00,54
48165,2020-03-26 09:11:00,1
48167,2020-03-26 09:11:00,22
48181,2020-03-26 09:11:00,2
48183,2020-03-26 09:11:00,1
48185,2020-03-26 09:11:00,2
48187,2020-03-26 09:11:00,4
48189,2020-03-26 09:11:00,1
48199,2020-03-26 09:11:00,2
48201,2020-03-26 09:11:00,185
48209,2020-03-26 09:11:00,7
48215,2020-03-26 09:11:00,2
48219,2020-03-26 09:11:00,3
48223,2020-03-26 09:11:00,1
48231,2020-03-26 09:11:00,1
48245,2020-03-26 09:11:00,7
48251,2020-03-26 09:11:00,3
48257,2020-03-26 09:11:00,2
48259,2020-03-26 09:11:00,3
48277,2020-03-26 09:11:00,1
48285,2020-03-26 09:11:00,1
48291,2020-03-26 09:11:00,1
48293,2020-03-26 09:11:00,1
48299,2020-03-26 09:11:00,1
48303,2020-03-26 09:11:00,12
48321,2020-03-26 09:11:00,6
48323,2020-03-26 09:11:00,1
48309,2020-03-26 09:11:00,23
48325,2020-03-26 09:11:00,1
48329,2020-03-26 09:11:00,3
48331,2020-03-26 09:11:00,2
48339,2020-03-26 09:11:00,23
48343,2020-03-26 09:11:00,1
48355,2020-03-26 09:11:00,10
48359,2020-03-26 09:11:00,1
48361,2020-03-26 09:11:00,1
48367,2020-03-26 09:11:00,1
48375,2020-03-26 09:11:00,2
48395,2020-03-26 09:11:00,1
48401,2020-03-26 09:11:00,1
48409,2020-03-26 09:11:00,1
48423,2020-03-26 09:11:00,14
48439,2020-03-26 09:11:00,71
48445,2020-03-26 09:11:00,1
48451,2020-03-26 09:11:00,1
48453,2020-03-26 09:11:00,119
48459,2020-03-26 09:11:00,1
48467,2020-03-26 09:11:00,1
48469,2020-03-26 09:11:00,3
48471,2020-03-26 09:11:00,1
48479,2020-03-26 09:11:00,8
48481,2020-03-26 09:11:00,3
48485,2020-03-26 09:11:00,6
48491,2020-03-26 09:11:00,22
48493,2020-03-26 09:11:00,1
49003,2020-03-26 09:11:00,2
49005,2020-03-26 09:11:00,4
49011,2020-03-26 09:11:00,35
49021,2020-03-26 09:11:00,1
49035,2020-03-26 09:11:00,151
49043,2020-03-26 09:11:00,90
49045,2020-03-26 09:11:00,3
49049,2020-03-26 09:11:00,18
49051,2020-03-26 09:11:00,16
49053,2020-03-26 09:11:00,6
49057,2020-03-26 09:11:00,10
50001,2020-03-26 09:11:00,9
50003,2020-03-26 09:11:00,11
50005,2020-03-26 09:11:00,1
50007,2020-03-26 09:11:00,55
50011,2020-03-26 09:11:00,3
50015,2020-03-26 09:11:00,4
50017,2020-03-26 09:11:00,3
50019,2020-03-26 09:11:00,3
50021,2020-03-26 09:11:00,5
50023,2020-03-26 09:11:00,5
50025,2020-03-26 09:11:00,7
50027,2020-03-26 09:11:00,17
78030,2020-03-26 09:11:00,17
51001,2020-03-26 09:11:00,1
51003,2020-03-26 09:11:00,4
51510,2020-03-26 09:11:00,9
51009,2020-03-26 09:11:00,1
51013,2020-03-26 09:11:00,46
51019,2020-03-26 09:11:00,2
51023,2020-03-26 09:11:00,1
51036,2020-03-26 09:11:00,1
51540,2020-03-26 09:11:00,6
51550,2020-03-26 09:11:00,3
51041,2020-03-26 09:11:00,11
51047,2020-03-26 09:11:00,2
51590,2020-03-26 09:11:00,2
51059,2020-03-26 09:11:00,76
51600,2020-03-26 09:11:00,1
51065,2020-03-26 09:11:00,1
51067,2020-03-26 09:11:00,1
51069,2020-03-26 09:11:00,2
51630,2020-03-26 09:11:00,1
51073,2020-03-26 09:11:00,2
51075,2020-03-26 09:11:00,3
51083,2020-03-26 09:11:00,1
51085,2020-03-26 09:11:00,2
51660,2020-03-26 09:11:00,2
51087,2020-03-26 09:11:00,20
51093,2020-03-26 09:11:00,2
51095,2020-03-26 09:11:00,41
51105,2020-03-26 09:11:00,2
51107,2020-03-26 09:11:00,20
51109,2020-03-26 09:11:00,3
51113,2020-03-26 09:11:00,1
51683,2020-03-26 09:11:00,2
51115,2020-03-26 09:11:00,1
51117,2020-03-26 09:11:00,3
51125,2020-03-26 09:11:00,1
51700,2020-03-26 09:11:00,4
51710,2020-03-26 09:11:00,5
51135,2020-03-26 09:11:00,1
51137,2020-03-26 09:11:00,1
51740,2020-03-26 09:11:00,3
51147,2020-03-26 09:11:00,2
51153,2020-03-26 09:11:00,32
51760,2020-03-26 09:11:00,13
51161,2020-03-26 09:11:00,1
51163,2020-03-26 09:11:00,1
51165,2020-03-26 09:11:00,2
51171,2020-03-26 09:11:00,3
51177,2020-03-26 09:11:00,3
51179,2020-03-26 09:11:00,6
51800,2020-03-26 09:11:00,1
51810,2020-03-26 09:11:00,23
51830,2020-03-26 09:11:00,5
51199,2020-03-26 09:11:00,8
53001,2020-03-26 09:11:00,1
53005,2020-03-26 09:11:00,10
53007,2020-03-26 09:11:00,11
53009,2020-03-26 09:11:00,4
53011,2020-03-26 09:11:00,16
53013,2020-03-26 09:11:00,1
53015,2020-03-26 09:11:00,3
53017,2020-03-26 09:11:00,2
53019,2020-03-26 09:11:00,1
53021,2020-03-26 09:11:00,7
53025,2020-03-26 09:11:00,26
53027,2020-03-26 09:11:00,1
53029,2020-03-26 09:11:00,38
53031,2020-03-26 09:11:00,10
53033,2020-03-26 09:11:00,1360
53035,2020-03-26 09:11:00,27
53037,2020-03-26 09:11:00,6
53039,2020-03-26 09:11:00,6
53041,2020-03-26 09:11:00,5
53043,2020-03-26 09:11:00,1
53045,2020-03-26 09:11:00,2
53047,2020-03-26 09:11:00,1
53053,2020-03-26 09:11:00,155
53055,2020-03-26 09:11:00,2
53057,2020-03-26 09:11:00,63
53061,2020-03-26 09:11:00,633
53063,2020-03-26 09:11:00,55
53065,2020-03-26 09:11:00,2
53067,2020-03-26 09:11:00,14
53071,2020-03-26 09:11:00,3
53073,2020-03-26 09:11:00,66
53075,2020-03-26 09:11:00,2
53077,2020-03-26 09:11:00,51
54003,2020-03-26 09:11:00,2
54029,2020-03-26 09:11:00,1
54033,2020-03-26 09:11:00,3
54035,2020-03-26 09:11:00,4
54037,2020-03-26 09:11:00,3
54039,2020-03-26 09:11:00,5
54045,2020-03-26 09:11:00,1
54049,2020-03-26 09:11:00,1
54051,2020-03-26 09:11:00,2
54055,2020-03-26 09:11:00,2
54061,2020-03-26 09:11:00,18
54069,2020-03-26 09:11:00,2
54077,2020-03-26 09:11:00,2
54079,2020-03-26 09:11:00,2
54081,2020-03-26 09:11:00,1
54093,2020-03-26 09:11:00,2
54107,2020-03-26 09:11:00,1
55007,2020-03-26 09:11:00,1
55009,2020-03-26 09:11:00,3
55015,2020-03-26 09:11:00,1
55017,2020-03-26 09:11:00,1
55021,2020-03-26 09:11:00,5
55025,2020-03-26 09:11:00,88
55027,2020-03-26 09:11:00,3
55031,2020-03-26 09:11:00,4
55033,2020-03-26 09:11:00,1
55035,2020-03-26 09:11:00,5
55039,2020-03-26 09:11:00,18
55043,2020-03-26 09:11:00,1
55045,2020-03-26 09:11:00,1
55049,2020-03-26 09:11:00,3
55055,2020-03-26 09:11:00,5
55057,2020-03-26 09:11:00,1
55059,2020-03-26 09:11:00,14
55063,2020-03-26 09:11:00,12
55073,2020-03-26 09:11:00,1
55079,2020-03-26 09:11:00,325
55081,2020-03-26 09:11:00,1
55087,2020-03-26 09:11:00,4
55089,2020-03-26 09:11:00,20
55093,2020-03-26 09:11:00,3
55101,2020-03-26 09:11:00,7
55105,2020-03-26 09:11:00,4
55111,2020-03-26 09:11:00,6
55117,2020-03-26 09:11:00,7
55109,2020-03-26 09:11:00,4
55127,2020-03-26 09:11:00,5
55131,2020-03-26 09:11:00,21
55133,2020-03-26 09:11:00,42
55139,2020-03-26 09:11:00,5
55141,2020-03-26 09:11:00,1
56001,2020-03-26 09:11:00,1
56005,2020-03-26 09:11:00,1
56007,2020-03-26 09:11:00,3
56013,2020-03-26 09:11:00,14
56021,2020-03-26 09:11:00,12
56025,2020-03-26 09:11:00,6
56029,2020-03-26 09:11:00,1
56033,2020-03-26 09:11:00,4
56037,2020-03-26 09:11:00,1
56039,2020-03-26 09:11:00,6
